intervention,date,loss
VHI_90_SH_90_45,2020-04-17,69753.3650869424
VHI_90_SH_90_45,2020-04-18,69846.1636324261
VHI_90_SH_90_45,2020-04-19,69915.7240516074
VHI_90_SH_90_45,2020-04-20,69967.8447589615
VHI_90_SH_90_45,2020-04-21,70006.8875885315
VHI_90_SH_90_45,2020-04-22,70036.1293079096
VHI_90_SH_90_45,2020-04-23,70058.0290220622
VHI_90_SH_90_45,2020-04-24,70074.4298475005
VHI_90_SH_90_45,2020-04-25,70086.7147792565
VHI_90_SH_90_45,2020-04-26,70095.9195670414
VHI_90_SH_90_45,2020-04-27,70102.8177948845
VHI_90_SH_90_45,2020-04-28,70107.9818335955
VHI_90_SH_90_45,2020-04-29,70111.8532541422
VHI_90_SH_90_45,2020-04-30,70114.7630009034
VHI_90_SH_90_45,2020-05-01,70116.9591679312
VHI_90_SH_90_45,2020-05-02,70118.6236629969
VHI_90_SH_90_45,2020-05-03,70119.8930831349
VHI_90_SH_90_45,2020-05-04,68991.961208964
VHI_90_SH_90_45,2020-05-05,68110.6779517731
VHI_90_SH_90_45,2020-05-06,66714.8780798053
VHI_90_SH_90_45,2020-05-07,64886.2594530415
VHI_90_SH_90_45,2020-05-08,61932.4293236385
VHI_90_SH_90_45,2020-05-09,58449.7293253258
VHI_90_SH_90_45,2020-05-10,55162.421865924
VHI_90_SH_90_45,2020-05-11,52192.1358109558
VHI_90_SH_90_45,2020-05-12,49356.6107204151
VHI_90_SH_90_45,2020-05-13,46972.8030426764
VHI_90_SH_90_45,2020-05-14,44814.2157001595
VHI_90_SH_90_45,2020-05-15,41755.3727310359
VHI_90_SH_90_45,2020-05-16,38067.112622115
VHI_90_SH_90_45,2020-05-17,33548.9913087003
VHI_90_SH_90_45,2020-05-18,28625.1034203702
VHI_90_SH_90_45,2020-05-19,23977.7328660961
VHI_90_SH_90_45,2020-05-20,19957.8906431955
VHI_90_SH_90_45,2020-05-21,16376.514624168
VHI_90_SH_90_45,2020-05-22,13465.0123139238
VHI_90_SH_90_45,2020-05-23,10868.4937513835
VHI_90_SH_90_45,2020-05-24,8763.33895119228
VHI_90_SH_90_45,2020-05-25,7059.87142235251
VHI_90_SH_90_45,2020-05-26,5683.65934016404
VHI_90_SH_90_45,2020-05-27,4573.31420117498
VHI_90_SH_90_45,2020-05-28,3678.47114175437
VHI_90_SH_90_45,2020-05-29,2957.9908586108
VHI_90_SH_90_45,2020-05-30,2378.37065275001
VHI_90_SH_90_45,2020-05-31,1912.39737152825
VHI_90_SH_90_45,2020-06-01,1538.01868170809
VHI_90_SH_90_45,2020-06-02,1237.38321229073
VHI_90_SH_90_45,2020-06-03,996.095484022475
VHI_90_SH_90_45,2020-06-04,802.522717260853
VHI_90_SH_90_45,2020-06-05,647.299142142807
VHI_90_SH_90_45,2020-06-06,522.884397366511
VHI_90_SH_90_45,2020-06-07,423.200656567885
VHI_90_SH_90_45,2020-06-08,343.372369904262
VHI_90_SH_90_45,2020-06-09,279.469403262314
VHI_90_SH_90_45,2020-06-10,228.334659628331
VHI_90_SH_90_45,2020-06-11,187.454432589096
VHI_90_SH_90_45,2020-06-12,154.776340985173
VHI_90_SH_90_45,2020-06-13,128.676186944282
VHI_90_SH_90_45,2020-06-14,107.834774653477
VHI_90_SH_90_45,2020-06-15,91.2089118924476
VHI_90_SH_90_45,2020-06-16,77.9561401851514
VHI_90_SH_90_45,2020-06-17,67.4122865244672
VHI_90_SH_90_45,2020-06-18,59.0234885857022
VHI_90_SH_90_45,2020-06-19,52.3619182569567
VHI_90_SH_90_45,2020-06-20,47.0837512890386
VHI_90_SH_90_45,2020-06-21,42.8883950021795
VHI_90_SH_90_45,2020-06-22,39.5604667872042
VHI_90_SH_90_45,2020-06-23,36.9260646242313
VHI_90_SH_90_45,2020-06-24,34.8392829235618
VHI_90_SH_90_45,2020-06-25,33.1866483598298
VHI_90_SH_90_45,2020-06-26,31.8843609758751
VHI_90_SH_90_45,2020-06-27,30.8609020776921
VHI_90_SH_90_45,2020-06-28,30.0447230262222
VHI_90_SH_90_45,2020-06-29,29.3951691573582
VHI_90_SH_90_45,2020-06-30,28.861751444435
VHI_90_SH_90_45,2020-07-01,28.4322800635293
VHI_90_SH_90_45,2020-07-02,28.0887264344972
VHI_90_SH_90_45,2020-07-03,27.813444599667
VHI_90_SH_90_45,2020-07-04,27.5831804186207
VHI_90_SH_90_45,2020-07-05,27.3938488458422
VHI_90_SH_90_45,2020-07-06,27.2425627168441
VHI_90_SH_90_45,2020-07-07,27.1206774182572
VHI_90_SH_90_45,2020-07-08,27.016046708267
VHI_90_SH_90_45,2020-07-09,26.9254663998402
VHI_90_SH_90_45,2020-07-10,26.8384485407903
VHI_90_SH_90_45,2020-07-11,26.7570016129677
VHI_90_SH_90_45,2020-07-12,26.6789644513226
VHI_90_SH_90_45,2020-07-13,26.6070691158344
VHI_90_SH_90_45,2020-07-14,26.5375205991849
VHI_90_SH_90_45,2020-07-15,26.4784872149779
VHI_90_SH_90_45,2020-07-16,26.424823209408
VHI_90_SH_90_45,2020-07-17,26.3760674727786
VHI_90_SH_90_45,2020-07-18,26.3334046838857
VHI_90_SH_90_45,2020-07-19,26.2896700965661
VHI_90_SH_90_45,2020-07-20,26.2503471020514
VHI_90_SH_90_45,2020-07-21,26.2164540667846
VHI_90_SH_90_45,2020-07-22,26.181402938282
VHI_90_SH_90_45,2020-07-23,26.1518803312697
VHI_90_SH_90_45,2020-07-24,26.1221912593669
VHI_90_SH_90_45,2020-07-25,26.0906990781001
VHI_90_SH_90_45,2020-07-26,26.0471963240567
VHI_90_SH_90_45,2020-07-27,25.9948456274184
VHI_90_SH_90_45,2020-07-28,25.9430358866056
VHI_90_SH_90_45,2020-07-29,25.882547544062
VHI_90_SH_90_45,2020-07-30,25.8007724892302
VHI_90_SH_90_45,2020-07-31,25.7127663772859
VHI_90_SH_90_45,2020-08-01,25.620655752113
VHI_90_SH_90_45,2020-08-02,25.5281832180115
VHI_90_SH_90_45,2020-08-03,25.4187076684742
VHI_90_SH_90_45,2020-08-04,25.2971281063658
VHI_90_SH_90_45,2020-08-05,25.1611647097102
VHI_90_SH_90_45,2020-08-06,25.0193748300226
VHI_90_SH_90_45,2020-08-07,24.8680731976131
VHI_90_SH_90_45,2020-08-08,24.7037419285663
VHI_90_SH_90_45,2020-08-09,24.5312888364443
VHI_90_SH_90_45,2020-08-10,24.3507302337489
VHI_90_SH_90_45,2020-08-11,24.1684122296992
VHI_90_SH_90_45,2020-08-12,23.9725122959794
VHI_90_SH_90_45,2020-08-13,23.7815629380088
VHI_90_SH_90_45,2020-08-14,23.5806820035082
VHI_90_SH_90_45,2020-08-15,23.3773177027729
VHI_90_SH_90_45,2020-08-16,23.1633882645791
VHI_90_SH_90_45,2020-08-17,22.937540054786
VHI_90_SH_90_45,2020-08-18,22.7186100984162
VHI_90_SH_90_45,2020-08-19,22.4884558239914
VHI_90_SH_90_45,2020-08-20,22.252808784571
VHI_90_SH_90_45,2020-08-21,22.0097468219805
VHI_90_SH_90_45,2020-08-22,21.7673841076101
VHI_90_SH_90_45,2020-08-23,21.5304579085186
VHI_90_SH_90_45,2020-08-24,21.2895423646216
VHI_90_SH_90_45,2020-08-25,21.0480328930817
VHI_90_SH_90_45,2020-08-26,20.8087616327251
VHI_90_SH_90_45,2020-08-27,20.5733306904504
VHI_90_SH_90_45,2020-08-28,20.3379340910823
VHI_90_SH_90_45,2020-08-29,20.1085183951574
VHI_90_SH_90_45,2020-08-30,19.8717995564275
VHI_90_SH_90_45,2020-08-31,19.62703488955
VHI_90_SH_90_45,2020-09-01,19.3865325456411
VHI_90_SH_90_45,2020-09-02,19.1459460741902
VHI_90_SH_90_45,2020-09-03,18.9115552699742
VHI_90_SH_90_45,2020-09-04,18.6829806746656
VHI_90_SH_90_45,2020-09-05,18.453367915838
VHI_90_SH_90_45,2020-09-06,18.2299755695846
VHI_90_SH_90_45,2020-09-07,18.0238463506189
VHI_90_SH_90_45,2020-09-08,17.8264716512975
VHI_90_SH_90_45,2020-09-09,17.6372143558134
VHI_90_SH_90_45,2020-09-10,17.4525504434755
VHI_90_SH_90_45,2020-09-11,17.2862244418037
VHI_90_SH_90_45,2020-09-12,17.1454871599115
VHI_90_SH_90_45,2020-09-13,17.0275602006512
VHI_90_SH_90_45,2020-09-14,16.9343472047978
VHI_90_SH_90_45,2020-09-15,16.8639939764155
VHI_90_SH_90_45,2020-09-16,16.8191660073207
VHI_90_SH_90_45,2020-09-17,16.7924264853704
VHI_90_SH_90_45,2020-09-18,16.7872526860239
VHI_90_SH_90_45,2020-09-19,16.8095103727285
VHI_90_SH_90_45,2020-09-20,16.8530680758596
VHI_90_SH_90_45,2020-09-21,16.9181231310226
VHI_90_SH_90_45,2020-09-22,17.0031542659616
VHI_90_SH_90_45,2020-09-23,17.1101156499783
VHI_90_SH_90_45,2020-09-24,17.2450367280443
VHI_90_SH_90_45,2020-09-25,17.4118082531873
VHI_90_SH_90_45,2020-09-26,17.6122026695644
VHI_90_SH_90_45,2020-09-27,17.8455495699821
VHI_90_SH_90_45,2020-09-28,18.122180028722
VHI_90_SH_90_45,2020-09-29,18.4257747733416
VHI_90_SH_90_45,2020-09-30,18.7567443191741
VHI_90_SH_90_45,2020-10-01,19.1344216729725
VHI_90_SH_90_45,2020-10-02,19.5502144139546
VHI_90_SH_90_45,2020-10-03,20.0063418340727
VHI_90_SH_90_45,2020-10-04,20.4967786002287
VHI_90_SH_90_45,2020-10-05,21.035158611312
VHI_90_SH_90_45,2020-10-06,21.6239501872133
VHI_90_SH_90_45,2020-10-07,22.2629686019073
VHI_90_SH_90_45,2020-10-08,22.9561761992002
VHI_90_SH_90_45,2020-10-09,23.7026078295811
VHI_90_SH_90_45,2020-10-10,24.4991020493457
VHI_90_SH_90_45,2020-10-11,25.3549351709587
VHI_90_SH_90_45,2020-10-12,26.2681338528464
VHI_90_SH_90_45,2020-10-13,27.2411174723116
VHI_90_SH_90_45,2020-10-14,28.2776886862201
VHI_90_SH_90_45,2020-10-15,29.3555184856127
VHI_90_SH_90_45,2020-10-16,30.488519593134
VHI_90_SH_90_45,2020-10-17,31.6753739179584
VHI_90_SH_90_45,2020-10-18,32.9251346806098
VHI_90_SH_90_45,2020-10-19,34.2345601485749
VHI_90_SH_90_45,2020-10-20,35.5876691007546
VHI_90_SH_90_45,2020-10-21,36.9821935395156
VHI_90_SH_90_45,2020-10-22,38.4176224934843
VHI_90_SH_90_45,2020-10-23,39.9045282608074
VHI_90_SH_90_45,2020-10-24,41.417522491265
VHI_90_SH_90_45,2020-10-25,42.949249200441
VHI_90_SH_90_45,2020-10-26,44.4996669348574
VHI_90_SH_90_45,2020-10-27,46.0858903304238
VHI_90_SH_90_45,2020-10-28,47.6877146218924
VHI_90_SH_90_45,2020-10-29,49.2933359501042
VHI_90_SH_90_45,2020-10-30,50.8992994506359
VHI_90_SH_90_45,2020-10-31,52.5200456076065
VHI_90_SH_90_45,2020-11-01,54.1234171163209
VHI_90_SH_90_45,2020-11-02,55.7022304961151
VHI_90_SH_90_45,2020-11-03,57.2481845828645
VHI_90_SH_90_45,2020-11-04,58.7774266505854
VHI_90_SH_90_45,2020-11-05,60.2823455567096
VHI_90_SH_90_45,2020-11-06,61.7241865111633
VHI_90_SH_90_45,2020-11-07,63.1066072670656
VHI_90_SH_90_45,2020-11-08,64.4433492341031
VHI_90_SH_90_45,2020-11-09,65.7298119206615
VHI_90_SH_90_45,2020-11-10,66.9638357067521
VHI_90_SH_90_45,2020-11-11,68.1245294097585
VHI_90_SH_90_45,2020-11-12,69.2210288403126
VHI_90_SH_90_45,2020-11-13,70.2403041106332
VHI_90_SH_90_45,2020-11-14,71.1940638945219
VHI_90_SH_90_45,2020-11-15,72.0618025985359
VHI_90_SH_90_45,2020-11-16,72.8465793247992
VHI_90_SH_90_45,2020-11-17,73.5444041762288
VHI_90_SH_90_45,2020-11-18,74.1568687329652
VHI_90_SH_90_45,2020-11-19,74.6932934481368
VHI_90_SH_90_45,2020-11-20,75.1492671932328
VHI_90_SH_90_45,2020-11-21,75.5091237533832
VHI_90_SH_90_45,2020-11-22,75.7852488086364
VHI_90_SH_90_45,2020-11-23,75.9680617660983
VHI_90_SH_90_45,2020-11-24,76.0733134527459
VHI_90_SH_90_45,2020-11-25,76.1076136233708
VHI_90_SH_90_45,2020-11-26,76.0642356263836
VHI_90_SH_90_45,2020-11-27,75.9648604583302
VHI_90_SH_90_45,2020-11-28,75.8074664533669
VHI_90_SH_90_45,2020-11-29,75.5887084578372
VHI_90_SH_90_45,2020-11-30,75.3099565621156
VHI_90_SH_90_45,2020-12-01,74.9625061312785
VHI_90_SH_90_45,2020-12-02,74.5721333719141
VHI_90_SH_90_45,2020-12-03,74.1340031807249
VHI_90_SH_90_45,2020-12-04,73.6657470457112
VHI_90_SH_90_45,2020-12-05,73.1507115939781
VHI_90_SH_90_45,2020-12-06,72.5993753561234
VHI_90_SH_90_45,2020-12-07,72.0241068570696
VHI_90_SH_90_45,2020-12-08,71.4169357142518
VHI_90_SH_90_45,2020-12-09,70.7954562460586
VHI_90_SH_90_45,2020-12-10,70.1681150013344
VHI_90_SH_90_45,2020-12-11,69.53531724432
VHI_90_SH_90_45,2020-12-12,68.8956630106022
VHI_90_SH_90_45,2020-12-13,68.2736372630389
VHI_90_SH_90_45,2020-12-14,67.6650704729057
VHI_90_SH_90_45,2020-12-15,67.0674151465627
VHI_90_SH_90_45,2020-12-16,66.4887817214261
VHI_90_SH_90_45,2020-12-17,65.9207134863396
VHI_90_SH_90_45,2020-12-18,65.3702300550525
VHI_90_SH_90_45,2020-12-19,64.8391662585576
VHI_90_SH_90_45,2020-12-20,64.3280670394465
VHI_90_SH_90_45,2020-12-21,63.8447967797669
VHI_90_SH_90_45,2020-12-22,63.3823725091395
VHI_90_SH_90_45,2020-12-23,62.9594367497008
VHI_90_SH_90_45,2020-12-24,62.5765816704266
VHI_90_SH_90_45,2020-12-25,62.2321393843204
VHI_90_SH_90_45,2020-12-26,61.9250518366933
VHI_90_SH_90_45,2020-12-27,61.6601649159229
VHI_90_SH_90_45,2020-12-28,61.411472046781
VHI_90_SH_90_45,2020-12-29,61.2111968908805
VHI_90_SH_90_45,2020-12-30,61.0441976635987
VHI_90_SH_90_45,2020-12-31,60.9036656802895
VHI_90_SH_90_45,2021-01-01,60.8013152514794
VHI_90_SH_90_45,2021-01-02,60.7248131696472
VHI_90_SH_90_45,2021-01-03,60.6631408317312
VHI_90_SH_90_45,2021-01-04,60.6457693710796
VHI_90_SH_90_45,2021-01-05,60.6553217916388
VHI_90_SH_90_45,2021-01-06,60.6824566850516
VHI_90_SH_90_45,2021-01-07,60.7443203777327
VHI_90_SH_90_45,2021-01-08,60.8212129290113
VHI_90_SH_90_45,2021-01-09,60.9201769411686
VHI_90_SH_90_45,2021-01-10,61.0458214880522
VHI_90_SH_90_45,2021-01-11,61.1950510952331
VHI_90_SH_90_45,2021-01-12,61.3597446691032
VHI_90_SH_90_45,2021-01-13,61.5352946782034
VHI_90_SH_90_45,2021-01-14,61.7183138558856
VHI_90_SH_90_45,2021-01-15,61.9120359331573
VHI_90_SH_90_45,2021-01-16,62.1095317854048
VHI_90_SH_90_45,2021-01-17,62.2948091292124
VHI_90_SH_90_45,2021-01-18,62.4833831603685
VHI_90_SH_90_45,2021-01-19,62.6685600944695
VHI_90_SH_90_45,2021-01-20,62.8367374318007
VHI_90_SH_90_45,2021-01-21,63.0078578509231
VHI_90_SH_90_45,2021-01-22,63.1587949669757
VHI_90_SH_90_45,2021-01-23,63.3010973437149
VHI_90_SH_90_45,2021-01-24,63.4188354766679
VHI_90_SH_90_45,2021-01-25,63.5162509967036
VHI_90_SH_90_45,2021-01-26,62.9710580680642
VHI_90_SH_90_45,2021-01-27,62.4837018866233
VHI_90_SH_90_45,2021-01-28,62.0414790745425
VHI_90_SH_90_45,2021-01-29,61.6284394570268
VHI_90_SH_90_45,2021-01-30,61.2529902604307
VHI_90_SH_90_45,2021-01-31,60.8841208667969
VHI_90_SH_90_45,2021-02-01,60.5224291661294
VHI_90_SH_90_45,2021-02-02,60.1454988704206
VHI_90_SH_90_45,2021-02-03,59.7432575140875
VHI_90_SH_90_45,2021-02-04,59.3305973780858
VHI_90_SH_90_45,2021-02-05,58.8966069428056
VHI_90_SH_90_45,2021-02-06,58.4431666955283
VHI_90_SH_90_45,2021-02-07,57.9612120570788
VHI_90_SH_90_45,2021-02-08,57.4434043010761
VHI_90_SH_90_45,2021-02-09,56.8938685942974
VHI_90_SH_90_45,2021-02-10,56.299212878988
VHI_90_SH_90_45,2021-02-11,55.6742651284989
VHI_90_SH_90_45,2021-02-12,55.0244737661453
VHI_90_SH_90_45,2021-02-13,54.3591294007247
VHI_90_SH_90_45,2021-02-14,53.6495623576236
VHI_90_SH_90_45,2021-02-15,52.9130270957873
VHI_90_SH_90_45,2021-02-16,52.1628964354078
VHI_90_SH_90_45,2021-02-17,51.4047454045667
VHI_90_SH_90_45,2021-02-18,50.6202507965323
VHI_90_SH_90_45,2021-02-19,49.8187263726906
VHI_90_SH_90_45,2021-02-20,48.999609918251
VHI_90_SH_90_45,2021-02-21,47.6698810338388
VHI_90_SH_90_45,2021-02-22,46.4413752711129
VHI_90_SH_90_45,2021-02-23,42.3875206807545
VHI_90_SH_90_45,2021-02-24,39.0146585260983
VHI_90_SH_90_45,2021-02-25,36.2081423198178
VHI_90_SH_90_45,2021-02-26,33.8784205364398
VHI_90_SH_90_45,2021-02-27,31.9429025963116
VHI_90_SH_90_45,2021-02-28,30.3216642693237
VHI_90_SH_90_45,2021-03-01,28.9531320739954
VHI_90_SH_90_45,2021-03-02,26.203498980385
VHI_90_SH_90_45,2021-03-03,23.9121191342549
VHI_90_SH_90_45,2021-03-04,22.0020359497936
VHI_90_SH_90_45,2021-03-05,20.2643690244518
VHI_90_SH_90_45,2021-03-06,17.7711741709995
VHI_90_SH_90_45,2021-03-07,15.7253762474812
VHI_90_SH_90_45,2021-03-08,13.4395149788496
VHI_90_SH_90_45,2021-03-09,11.5812276914359
VHI_90_SH_90_45,2021-03-10,10.0720950719442
VHI_90_SH_90_45,2020-01-31,0.00019918107774999
VHI_90_SH_90_45,2020-02-01,0.000409307178285363
VHI_90_SH_90_45,2020-02-02,0.000594112890274453
VHI_90_SH_90_45,2020-02-03,0.000752518989470481
VHI_90_SH_90_45,2020-02-04,0.000837109895991092
VHI_90_SH_90_45,2020-02-05,0.0007716666208971
VHI_90_SH_90_45,2020-02-06,0.000711116790374578
VHI_90_SH_90_45,2020-02-07,0.000728566625574142
VHI_90_SH_90_45,2020-02-08,0.000730762305270418
VHI_90_SH_90_45,2020-02-09,0.000704878935265786
VHI_90_SH_90_45,2020-02-10,0.000666319597869296
VHI_90_SH_90_45,2020-02-11,0.000683346398395704
VHI_90_SH_90_45,2020-02-12,0.000694877352216306
VHI_90_SH_90_45,2020-02-13,0.000636626615449894
VHI_90_SH_90_45,2020-02-14,0.000588936857662484
VHI_90_SH_90_45,2020-02-15,0.000549958003957829
VHI_90_SH_90_45,2020-02-16,0.000499715496121544
VHI_90_SH_90_45,2020-02-17,0.000460042165381178
VHI_90_SH_90_45,2020-02-18,0.000416020995292389
VHI_90_SH_90_45,2020-02-19,0.000405156014116591
VHI_90_SH_90_45,2020-02-20,0.000397600969380799
VHI_90_SH_90_45,2020-02-21,0.000391919881362871
VHI_90_SH_90_45,2020-02-22,0.000389983998216097
VHI_90_SH_90_45,2020-02-23,0.000388892195623299
VHI_90_SH_90_45,2020-02-24,0.000375881585034148
VHI_90_SH_90_45,2020-02-25,0.000359972527310813
VHI_90_SH_90_60,2020-01-31,0.000455697955454372
VHI_90_SH_90_60,2020-02-01,0.000804574328364783
VHI_90_SH_90_60,2020-02-02,0.00107457411023596
VHI_90_SH_90_60,2020-02-03,0.00128539700734796
VHI_90_SH_90_60,2020-02-04,0.00145119357852425
VHI_90_SH_90_60,2020-02-05,0.00162324932862214
VHI_90_SH_90_60,2020-02-06,0.00145455083052588
VHI_90_SH_90_60,2020-02-07,0.00142552906312169
VHI_90_SH_90_60,2020-02-08,0.00137136066204311
VHI_90_SH_90_60,2020-02-09,0.00133330909813646
VHI_90_SH_90_60,2020-02-10,0.00125198906040095
VHI_90_SH_90_60,2020-02-11,0.00105452863121822
VHI_90_SH_90_60,2020-02-12,0.000959291570729562
VHI_90_SH_90_60,2020-02-13,0.000888016640653244
VHI_90_SH_90_60,2020-02-14,0.000775288783515355
VHI_90_SH_90_60,2020-02-15,0.000712308180801969
VHI_90_SH_90_60,2020-02-16,0.000734971406424331
VHI_90_SH_90_60,2020-02-17,0.000751487273267622
VHI_90_SH_90_60,2020-02-18,0.000800166668270116
VHI_90_SH_90_60,2020-02-19,0.00085511301505793
VHI_90_SH_90_60,2020-02-20,0.000855284726113597
VHI_90_SH_90_60,2020-02-21,0.000856061145637555
VHI_90_SH_90_60,2020-02-22,0.000936698220733161
VHI_90_SH_90_60,2020-02-23,0.00101759046765664
VHI_90_SH_90_60,2020-02-24,0.00107835202728734
VHI_90_SH_90_60,2020-02-25,0.00109390993518826
VHI_90_SH_90_60,2020-02-26,0.00134621366086517
VHI_90_SH_90_60,2020-02-27,0.00272087695239464
VHI_90_SH_90_60,2020-02-28,0.00673212562389637
VHI_90_SH_90_60,2020-02-29,0.0134025227230546
VHI_90_SH_90_60,2020-03-01,0.0222380457031145
VHI_90_SH_90_60,2020-03-02,0.036358712604464
VHI_90_SH_90_60,2020-03-03,0.0597335234043671
VHI_90_SH_90_60,2020-03-04,0.0966745490030845
VHI_90_SH_90_60,2020-03-05,0.153760107870558
VHI_90_SH_90_60,2020-03-06,0.229413682487304
VHI_90_SH_90_60,2020-03-07,0.33629896844979
VHI_90_SH_90_60,2020-03-08,0.482833306074201
VHI_90_SH_90_60,2020-03-09,0.672994389143194
VHI_90_SH_90_60,2020-03-10,0.934877047248235
VHI_90_SH_90_60,2020-03-11,1.28668103171338
VHI_90_SH_90_60,2020-03-12,1.74795040440385
VHI_90_SH_90_60,2020-03-13,2.35381376680907
VHI_90_SH_90_60,2020-03-14,3.13167019273606
VHI_90_SH_90_60,2020-03-15,4.28141472553015
VHI_90_SH_90_60,2020-03-16,5.63222896618726
VHI_90_SH_90_60,2020-03-17,7.28516663824076
VHI_90_SH_90_60,2020-03-18,9.3574821037773
VHI_90_SH_90_60,2020-03-19,11.9770818167345
VHI_90_SH_90_60,2020-03-20,1825.07231957024
VHI_90_SH_90_60,2020-03-21,3322.03873235978
VHI_90_SH_90_60,2020-03-22,5623.53933855815
VHI_90_SH_90_60,2020-03-23,8648.57751124048
VHI_90_SH_90_60,2020-03-24,13226.3539977057
VHI_90_SH_90_60,2020-03-25,18070.6052459091
VHI_90_SH_90_60,2020-03-26,22451.2437592314
VHI_90_SH_90_60,2020-03-27,26249.5421161295
VHI_90_SH_90_60,2020-03-28,29721.530745103
VHI_90_SH_90_60,2020-03-29,32599.2869179335
VHI_90_SH_90_60,2020-03-30,35145.0167479228
VHI_90_SH_90_60,2020-03-31,38508.734758182
VHI_90_SH_90_60,2020-04-01,42431.8471803106
VHI_90_SH_90_60,2020-04-02,47125.360408749
VHI_90_SH_90_60,2020-04-03,52062.4670921894
VHI_90_SH_90_60,2020-04-04,56221.944603855
VHI_90_SH_90_60,2020-04-05,59211.5710711518
VHI_90_SH_90_60,2020-04-06,61653.3502706388
VHI_90_SH_90_60,2020-04-07,63547.8635361552
VHI_90_SH_90_60,2020-04-08,65138.5419035574
VHI_90_SH_90_60,2020-04-09,66363.4252706402
VHI_90_SH_90_60,2020-04-10,67300.5712561032
VHI_90_SH_90_60,2020-04-11,68011.6356184643
VHI_90_SH_90_60,2020-04-12,68551.2144178681
VHI_90_SH_90_60,2020-04-13,68949.8624156037
VHI_90_SH_90_60,2020-04-14,69243.3172574714
VHI_90_SH_90_60,2020-04-15,69463.8275298285
VHI_90_SH_90_60,2020-04-16,69629.4167533585
VHI_90_SH_90_60,2020-04-17,69753.3553597691
VHI_90_SH_90_60,2020-04-18,69846.1511864316
VHI_90_SH_90_60,2020-04-19,69915.7112761397
VHI_90_SH_90_60,2020-04-20,69967.8344011628
VHI_90_SH_90_60,2020-04-21,70006.8785808473
VHI_90_SH_90_60,2020-04-22,70036.1170580966
VHI_90_SH_90_60,2020-04-23,70058.0104492271
VHI_90_SH_90_60,2020-04-24,70074.4069628475
VHI_90_SH_90_60,2020-04-25,70086.687331956
VHI_90_SH_90_60,2020-04-26,70095.8896710577
VHI_90_SH_90_60,2020-04-27,70102.7843453985
VHI_90_SH_90_60,2020-04-28,70107.9459196108
VHI_90_SH_90_60,2020-04-29,70111.8166217492
VHI_90_SH_90_60,2020-04-30,70114.7235092229
VHI_90_SH_90_60,2020-05-01,70116.9181710086
VHI_90_SH_90_60,2020-05-02,70118.5807317727
VHI_90_SH_90_60,2020-05-03,70119.8455070082
VHI_90_SH_90_60,2020-05-04,70120.8187698174
VHI_90_SH_90_60,2020-05-05,70121.5736286365
VHI_90_SH_90_60,2020-05-06,70122.169780924
VHI_90_SH_90_60,2020-05-07,70122.6521471299
VHI_90_SH_90_60,2020-05-08,70123.0517215712
VHI_90_SH_90_60,2020-05-09,70123.3904345868
VHI_90_SH_90_60,2020-05-10,70123.6838457132
VHI_90_SH_90_60,2020-05-11,70123.9472345031
VHI_90_SH_90_60,2020-05-12,70124.1892591022
VHI_90_SH_90_60,2020-05-13,70124.4202315763
VHI_90_SH_90_60,2020-05-14,70124.6408741867
VHI_90_SH_90_60,2020-05-15,70124.8597658573
VHI_90_SH_90_60,2020-05-16,70125.075724308
VHI_90_SH_90_60,2020-05-17,70125.2926459551
VHI_90_SH_90_60,2020-05-18,70125.5085078019
VHI_90_SH_90_60,2020-05-19,68996.8881688739
VHI_90_SH_90_60,2020-05-20,68115.1335838937
VHI_90_SH_90_60,2020-05-21,66719.0285056802
VHI_90_SH_90_60,2020-05-22,64890.2267503325
VHI_90_SH_90_60,2020-05-23,61936.665564728
VHI_90_SH_90_60,2020-05-24,58454.3041198673
VHI_90_SH_90_60,2020-05-25,55167.3907718774
VHI_90_SH_90_60,2020-05-26,52197.4372627785
VHI_90_SH_90_60,2020-05-27,49362.2068214325
VHI_90_SH_90_60,2020-05-28,46978.6662305399
VHI_90_SH_90_60,2020-05-29,44820.3203358073
VHI_90_SH_90_60,2020-05-30,41761.7038297454
VHI_90_SH_90_60,2020-05-31,38073.6513003067
VHI_90_SH_90_60,2020-06-01,33555.7224690413
VHI_90_SH_90_60,2020-06-02,28632.0164846275
VHI_90_SH_90_60,2020-06-03,23984.8128326469
VHI_90_SH_90_60,2020-06-04,19965.1285659838
VHI_90_SH_90_60,2020-06-05,16383.9072302406
VHI_90_SH_90_60,2020-06-06,13472.5401639105
VHI_90_SH_90_60,2020-06-07,10876.1499947035
VHI_90_SH_90_60,2020-06-08,8771.09998556937
VHI_90_SH_90_60,2020-06-09,7067.71622445543
VHI_90_SH_90_60,2020-06-10,5691.55404965104
VHI_90_SH_90_60,2020-06-11,4581.23723897261
VHI_90_SH_90_60,2020-06-12,3686.40188984882
VHI_90_SH_90_60,2020-06-13,2965.90638164452
VHI_90_SH_90_60,2020-06-14,2386.23062069241
VHI_90_SH_90_60,2020-06-15,1920.1736018386
VHI_90_SH_90_60,2020-06-16,1545.68776616967
VHI_90_SH_90_60,2020-06-17,1244.92431838507
VHI_90_SH_90_60,2020-06-18,1003.47314285078
VHI_90_SH_90_60,2020-06-19,809.702897142764
VHI_90_SH_90_60,2020-06-20,654.247597576858
VHI_90_SH_90_60,2020-06-21,529.569786921425
VHI_90_SH_90_60,2020-06-22,429.584828624826
VHI_90_SH_90_60,2020-06-23,349.428007182051
