sector,short,date,loss
53,housing,2020-03-03,0.00140368295014003
53,housing,2020-03-04,0.00222709213974726
53,housing,2020-03-05,0.00349033952978045
53,housing,2020-03-06,0.00519694607204934
53,housing,2020-03-07,0.0076543319919919
53,housing,2020-03-08,0.0110403519659724
53,housing,2020-03-09,0.0155826357112203
53,housing,2020-03-10,0.0217866128584629
53,housing,2020-03-11,0.0301842128943143
53,housing,2020-03-12,0.0415993442256763
53,housing,2020-03-13,0.0564524087826178
53,housing,2020-03-14,0.0754920869815339
53,housing,2020-03-15,0.103062836144849
53,housing,2020-03-16,0.135294538298726
53,housing,2020-03-17,0.175036751237848
53,housing,2020-03-18,0.224493171247832
53,housing,2020-03-19,0.286244896210094
53,housing,2020-03-20,25.4852402975992
53,housing,2020-03-21,50.5805653539121
53,housing,2020-03-22,85.5687293287806
53,housing,2020-03-23,134.347015172256
53,housing,2020-03-24,201.335246277939
53,housing,2020-03-25,276.049662479376
53,housing,2020-03-26,352.908445857979
53,housing,2020-03-27,425.527514082281
53,housing,2020-03-28,494.301287707326
53,housing,2020-03-29,556.091040243855
53,housing,2020-03-30,611.850831619561
53,housing,2020-03-31,674.34146532177
53,housing,2020-04-01,743.30011278684
53,housing,2020-04-02,825.024676188955
53,housing,2020-04-03,919.519348919737
53,housing,2020-04-04,1011.75793965552
53,housing,2020-04-05,1096.51941318263
53,housing,2020-04-06,1174.38393489336
53,housing,2020-04-07,1241.89438042363
53,housing,2020-04-08,1301.1234498724
53,housing,2020-04-09,1350.62641575892
53,housing,2020-04-10,1391.59336848722
53,housing,2020-04-11,1425.2045677494
53,housing,2020-04-12,1452.58781648734
53,housing,2020-04-13,1474.7779352259
53,housing,2020-04-14,1492.63648205073
53,housing,2020-04-15,1506.83150815856
53,housing,2020-04-16,1517.97787307114
53,housing,2020-04-17,1526.69867494768
53,housing,2020-04-18,1533.50171576359
53,housing,2020-04-19,1538.78622331637
53,housing,2020-04-20,1542.88063394078
53,housing,2020-04-21,1546.04689715293
53,housing,2020-04-22,1548.49129126001
53,housing,2020-04-23,1550.3762510491
53,housing,2020-04-24,1551.82837266116
53,housing,2020-04-25,1552.94601534189
53,housing,2020-04-26,1553.80607825834
53,housing,2020-04-27,1554.46769399435
53,housing,2020-04-28,1554.97673452618
53,housing,2020-04-29,1555.36873478059
53,housing,2020-04-30,1555.67070099694
53,housing,2020-05-01,1555.9038188131
53,housing,2020-05-02,1556.08380772674
53,housing,2020-05-03,1556.22344754764
53,housing,2020-05-04,1531.1929321743
53,housing,2020-05-05,1507.58162090687
53,housing,2020-05-06,1474.79726008529
53,housing,2020-05-07,1429.16577453598
53,housing,2020-05-08,1366.2004950486
53,housing,2020-05-09,1296.19352880484
53,housing,2020-05-10,1224.38365866647
53,housing,2020-05-11,1156.56848073902
53,housing,2020-05-12,1092.06404499678
53,housing,2020-05-13,1033.92013754056
53,housing,2020-05-14,981.196282215623
53,housing,2020-05-15,921.191080435794
53,housing,2020-05-16,854.243498799976
53,housing,2020-05-17,774.132775132625
53,housing,2020-05-18,680.926794750473
53,housing,2020-05-19,589.712717622837
53,housing,2020-05-20,505.750010860434
53,housing,2020-05-21,428.489764356441
53,housing,2020-05-22,360.800060243307
53,housing,2020-05-23,300.19763396805
53,housing,2020-05-24,248.144898139077
53,housing,2020-05-25,204.033351509946
53,housing,2020-05-26,167.04220384196
53,housing,2020-05-27,136.279989110812
53,housing,2020-05-28,110.869453032501
53,housing,2020-05-29,89.9946536458943
53,housing,2020-05-30,72.9224064247933
53,housing,2020-05-31,59.0118644236792
53,housing,2020-06-01,47.7131062512826
53,housing,2020-06-02,38.559064706997
53,housing,2020-06-03,31.1579698211614
53,housing,2020-06-04,25.1862849694529
53,housing,2020-06-05,20.3755006611201
53,housing,2020-06-06,16.5054676248843
53,housing,2020-06-07,13.3947430325971
53,housing,2020-06-08,10.8976076050064
53,housing,2020-06-09,8.89482818805414
53,housing,2020-06-10,7.29062400506408
53,housing,2020-06-11,6.00610804563717
53,housing,2020-06-12,4.97759623505258
53,housing,2020-06-13,4.15548630161433
53,housing,2020-06-14,3.49838511966102
53,housing,2020-06-15,2.97447204339627
53,housing,2020-06-16,2.55560926891678
53,housing,2020-06-17,2.22126664500255
53,housing,2020-06-18,1.95413250542722
53,housing,2020-06-19,1.74092419440658
53,housing,2020-06-20,1.57078311498298
53,housing,2020-06-21,1.43509296077886
53,housing,2020-06-22,1.3273209069725
53,housing,2020-06-23,1.24167730479533
53,housing,2020-06-24,1.17240817642666
53,housing,2020-06-25,1.11755889056441
53,housing,2020-06-26,1.07423006251422
53,housing,2020-06-27,1.04026217739253
53,housing,2020-06-28,1.01350984934031
53,housing,2020-06-29,0.992800667459618
53,housing,2020-06-30,0.976447489867071
53,housing,2020-07-01,0.962919251129011
53,housing,2020-07-02,0.952009908587999
53,housing,2020-07-03,0.943191022439783
53,housing,2020-07-04,0.935744689177812
53,housing,2020-07-05,0.931006437380379
53,housing,2020-07-06,0.926812494275209
53,housing,2020-07-07,0.923187034330706
53,housing,2020-07-08,0.920196719685814
53,housing,2020-07-09,0.917404448672573
53,housing,2020-07-10,0.915101464197331
53,housing,2020-07-11,0.912910176517672
53,housing,2020-07-12,0.910778763742847
53,housing,2020-07-13,0.909128340146293
53,housing,2020-07-14,0.907333814924503
53,housing,2020-07-15,0.905145243799342
53,housing,2020-07-16,0.903232436993491
53,housing,2020-07-17,0.901801961600752
53,housing,2020-07-18,0.900374436328065
53,housing,2020-07-19,0.898957129269764
53,housing,2020-07-20,0.89798106759754
53,housing,2020-07-21,0.897085218003604
53,housing,2020-07-22,0.896196104820463
53,housing,2020-07-23,0.895961406670844
53,housing,2020-07-24,0.896046365767301
53,housing,2020-07-25,0.895833846764267
53,housing,2020-07-26,0.89614558783142
53,housing,2020-07-27,0.896420267812316
53,housing,2020-07-28,0.896902509978649
53,housing,2020-07-29,0.897222133615876
53,housing,2020-07-30,0.89765750285557
53,housing,2020-07-31,0.898748822036174
53,housing,2020-08-01,0.899497177839298
53,housing,2020-08-02,0.900257168837319
53,housing,2020-08-03,0.900920714533797
53,housing,2020-08-04,0.901975304919437
53,housing,2020-08-05,0.903737592938324
53,housing,2020-08-06,0.906355709270755
53,housing,2020-08-07,0.909303317815937
53,housing,2020-08-08,0.912440596654007
53,housing,2020-08-09,0.915535654933418
53,housing,2020-08-10,0.918670490156195
53,housing,2020-08-11,0.922518899896073
53,housing,2020-08-12,0.927366435364242
53,housing,2020-08-13,0.932675333563787
53,housing,2020-08-14,0.938515948650813
53,housing,2020-08-15,0.945611592834453
53,housing,2020-08-16,0.953335734659639
53,housing,2020-08-17,0.962559058637453
53,housing,2020-08-18,0.972974534060533
53,housing,2020-08-19,0.984837984652665
53,housing,2020-08-20,0.997460046378516
53,housing,2020-08-21,1.01139083406432
53,housing,2020-08-22,1.02671484270236
53,housing,2020-08-23,1.04269959310041
53,housing,2020-08-24,1.06070651605246
53,housing,2020-08-25,1.07952658293126
53,housing,2020-08-26,1.10012680033076
53,housing,2020-08-27,1.12236312306861
53,housing,2020-08-28,1.14590019782691
53,housing,2020-08-29,1.17098111681117
53,housing,2020-08-30,1.19731556931342
53,housing,2020-08-31,1.22389139219766
53,housing,2020-09-01,1.25199562830187
53,housing,2020-09-02,1.28217214982888
53,housing,2020-09-03,1.31438078545431
53,housing,2020-09-04,1.34813430263251
53,housing,2020-09-05,1.38349609596183
53,housing,2020-09-06,1.41968592018527
53,housing,2020-09-07,1.45710830325264
53,housing,2020-09-08,1.49640452211493
53,housing,2020-09-09,1.53749949515406
53,housing,2020-09-10,1.58029580214477
53,housing,2020-09-11,1.62614870012479
53,housing,2020-09-12,1.67526977173573
53,housing,2020-09-13,1.72636642078622
53,housing,2020-09-14,1.7820050818481
53,housing,2020-09-15,1.84148679050918
53,housing,2020-09-16,1.90476620721335
53,housing,2020-09-17,1.97220636473809
53,housing,2020-09-18,2.04288290089143
53,housing,2020-09-19,2.11719392289824
53,housing,2020-09-20,2.19435927580956
53,housing,2020-09-21,2.27643190308163
53,housing,2020-09-22,2.36396128547035
53,housing,2020-09-23,2.45683904324481
53,housing,2020-09-24,2.55232382485937
53,housing,2020-09-25,2.65443884829905
53,housing,2020-09-26,2.76099149406061
53,housing,2020-09-27,2.8719377538592
53,housing,2020-09-28,2.98822381380793
53,housing,2020-09-29,3.11094421833521
53,housing,2020-09-30,3.23828591849439
53,housing,2020-10-01,3.37355920320989
53,housing,2020-10-02,3.51450570817591
53,housing,2020-10-03,3.6621722770494
53,housing,2020-10-04,3.81838195793354
53,housing,2020-10-05,3.98078052576642
53,housing,2020-10-06,4.15169840054334
53,housing,2020-10-07,4.33146244283191
53,housing,2020-10-08,4.52302783104469
53,housing,2020-10-09,4.72585251871761
53,housing,2020-10-10,4.93878025858806
53,housing,2020-10-11,5.16214164643672
53,housing,2020-10-12,5.39673395242864
53,housing,2020-10-13,5.64404908399669
53,housing,2020-10-14,5.90530966947258
53,housing,2020-10-15,6.18029648998957
53,housing,2020-10-16,6.46986064436049
53,housing,2020-10-17,6.77311389349067
53,housing,2020-10-18,7.09129765000357
53,housing,2020-10-19,7.42737677168211
53,housing,2020-10-20,7.77902801984478
53,housing,2020-10-21,8.14375779059252
53,housing,2020-10-22,8.52642982864344
53,housing,2020-10-23,8.92604759051295
53,housing,2020-10-24,9.33985650153469
53,housing,2020-10-25,9.77008864810568
53,housing,2020-10-26,10.2151386966544
53,housing,2020-10-27,10.67585148962
53,housing,2020-10-28,11.1493195771691
53,housing,2020-10-29,11.6331312293097
53,housing,2020-10-30,12.131645706479
53,housing,2020-10-31,12.6382530704607
53,housing,2020-11-01,13.1575099486793
53,housing,2020-11-02,13.6818109552972
53,housing,2020-11-03,14.2071525509203
53,housing,2020-11-04,14.7387322708375
53,housing,2020-11-05,15.2752170376022
53,housing,2020-11-06,15.8189611888878
53,housing,2020-11-07,16.3690912643083
53,housing,2020-11-08,16.919138910839
53,housing,2020-11-09,17.4708322295592
53,housing,2020-11-10,18.0180341458551
53,housing,2020-11-11,18.5654202290044
53,housing,2020-11-12,19.1083747623542
53,housing,2020-11-13,19.6400255403932
53,housing,2020-11-14,20.1626666872879
53,housing,2020-11-15,20.6735437732868
53,housing,2020-11-16,21.178812479313
53,housing,2020-11-17,21.6706032766315
53,housing,2020-11-18,22.1474494430621
53,housing,2020-11-19,22.6131957281043
53,housing,2020-11-20,23.0663887577206
53,housing,2020-11-21,23.5071113918937
53,housing,2020-11-22,23.9310294815528
53,housing,2020-11-23,24.3370369046382
53,housing,2020-11-24,24.7238105981839
53,housing,2020-11-25,25.0968735077287
53,housing,2020-11-26,25.4465344751638
53,housing,2020-11-27,25.7784456483215
53,housing,2020-11-28,26.0877263561336
53,housing,2020-11-29,26.3765367454747
53,housing,2020-11-30,26.6459699621027
53,housing,2020-12-01,26.8913153131522
53,housing,2020-12-02,27.118139329075
53,housing,2020-12-03,27.32498391055
53,housing,2020-12-04,27.5100050366347
53,housing,2020-12-05,27.6771543815996
53,housing,2020-12-06,27.8265541042721
53,housing,2020-12-07,27.9576796641808
53,housing,2020-12-08,28.0694593665809
53,housing,2020-12-09,28.1684332884661
53,housing,2020-12-10,28.2470226483866
53,housing,2020-12-11,28.3100175520931
53,housing,2020-12-12,28.3577017425733
53,housing,2020-12-13,28.39206415074
53,housing,2020-12-14,28.4142899883649
53,housing,2020-12-15,28.4233405440599
53,housing,2020-12-16,28.4150412393126
53,housing,2020-12-17,28.3929133193306
53,housing,2020-12-18,28.3648567475454
53,housing,2020-12-19,28.3315915664437
53,housing,2020-12-20,28.2888354904901
53,housing,2020-12-21,28.2395603215266
53,housing,2020-12-22,28.1887145110312
53,housing,2020-12-23,28.1351463914394
53,housing,2020-12-24,28.0757587094232
53,housing,2020-12-25,28.0103367586688
53,housing,2020-12-26,27.9441485823638
53,housing,2020-12-27,27.8778392534355
53,housing,2020-12-28,27.8151871667186
53,housing,2020-12-29,27.7528799046884
53,housing,2020-12-30,27.688993613512
53,housing,2020-12-31,27.6276024064698
53,housing,2021-01-01,27.5711396805223
53,housing,2021-01-02,27.5179147119262
53,housing,2021-01-03,27.4706763663222
53,housing,2021-01-04,27.4261525423633
53,housing,2021-01-05,27.388304532501
53,housing,2021-01-06,27.3509228083127
53,housing,2021-01-07,27.3184235145873
53,housing,2021-01-08,27.2869761751188
53,housing,2021-01-09,27.2613185891839
53,housing,2021-01-10,27.2390736473064
53,housing,2021-01-11,27.2207453291722
53,housing,2021-01-12,27.2090321061222
53,housing,2021-01-13,27.1990169894871
53,housing,2021-01-14,27.1909241833946
53,housing,2021-01-15,27.1832041903021
53,housing,2021-01-16,27.179150504243
53,housing,2021-01-17,27.1789296345257
53,housing,2021-01-18,27.1758713921795
53,housing,2021-01-19,27.1722349885058
53,housing,2021-01-20,27.1660849334741
53,housing,2021-01-21,27.1657200526102
53,housing,2021-01-22,27.1613119759076
53,housing,2021-01-23,27.1513370262307
53,housing,2021-01-24,27.1384439990742
53,housing,2021-01-25,27.1268750262587
53,housing,2021-01-26,26.446182270014
53,housing,2021-01-27,25.7379213451599
53,housing,2021-01-28,25.0556132514887
53,housing,2021-01-29,24.4238466573044
53,housing,2021-01-30,23.8554398370803
53,housing,2021-01-31,23.3519892683445
53,housing,2021-02-01,22.9104882443623
53,housing,2021-02-02,22.5235801741254
53,housing,2021-02-03,22.182814747788
53,housing,2021-02-04,21.8784493504502
53,housing,2021-02-05,21.6046522579784
53,housing,2021-02-06,21.357097692846
53,housing,2021-02-07,21.1285203564918
53,housing,2021-02-08,20.9120446281565
53,housing,2021-02-09,20.7044359159834
53,housing,2021-02-10,20.5051970925144
53,housing,2021-02-11,20.3105612747049
53,housing,2021-02-12,20.1173402161617
53,housing,2021-02-13,19.9221592796863
53,housing,2021-02-14,19.7264714458629
53,housing,2021-02-15,19.5260980243502
53,housing,2021-02-16,19.3233807050213
53,housing,2021-02-17,19.1168770114954
53,housing,2021-02-18,18.9044391124927
53,housing,2021-02-19,18.6840037178107
53,housing,2021-02-20,18.4623753729798
53,housing,2021-02-21,18.1853841749551
53,housing,2021-02-22,17.898532258286
53,housing,2021-02-23,17.3822962531438
53,housing,2021-02-24,16.8124052760618
53,housing,2021-02-25,16.2435337196132
53,housing,2021-02-26,15.6992670454116
53,housing,2021-02-27,14.6562212038703
53,housing,2021-02-28,13.6031350632218
53,housing,2021-03-01,12.5015175110257
53,housing,2021-03-02,11.3615908260211
53,housing,2021-03-03,10.1824017986358
53,housing,2021-03-04,8.84960550805391
53,housing,2021-03-05,7.59550860460104
53,housing,2021-03-06,6.45511893262457
53,housing,2021-03-07,5.44139974590281
53,housing,2021-03-08,4.55348765023042
53,housing,2021-03-09,3.79378179759738
53,housing,2021-03-10,3.13422983529382
54,professional,2020-01-31,0.0000853173502866161
54,professional,2020-02-01,0.000144555431881387
54,professional,2020-02-02,0.000186447850614555
54,professional,2020-02-03,0.000216636310775742
54,professional,2020-02-04,0.000238796060616067
54,professional,2020-02-05,0.00021618559436381
54,professional,2020-02-06,0.000227146388679102
54,professional,2020-02-07,0.000203231593413173
54,professional,2020-02-08,0.000199708965876792
54,professional,2020-02-09,0.000164838732858465
54,professional,2020-02-10,0.000142719476934075
54,professional,2020-02-11,0.000129743762812356
54,professional,2020-02-12,0.000122124819956341
54,professional,2020-02-13,0.00011743325031244
54,professional,2020-02-14,0.000131259606102057
54,professional,2020-02-15,0.000156728110653237
54,professional,2020-02-16,0.000173245512820907
54,professional,2020-02-17,0.000184114723822323
54,professional,2020-02-18,0.000173739005823671
54,professional,2020-02-19,0.000183628551208792
54,professional,2020-02-20,0.000191391831828734
54,professional,2020-02-21,0.000180806049082965
54,professional,2020-02-22,0.000191724737558354
54,professional,2020-02-23,0.000202747047927656
54,professional,2020-02-24,0.000214211775897072
54,professional,2020-02-25,0.000242256738727929
54,professional,2020-02-26,0.000308560684235532
54,professional,2020-02-27,0.000561259422137676
54,professional,2020-02-28,0.00108131498466035
